commit_id,filename,committer,date,time,line_number,code
6db2eedc9b6,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-24,00:18:23,2109,      new MetaScannerVisitorBase() {
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2110,        @Override
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2111,        public boolean processRow(Result data) throws IOException {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2112,          if (data == null || data.size() <= 0) {
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2113,            return true;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2114,          }
c9b028862a6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-08-28,03:40:47,2115,"          Pair<HRegionInfo, ServerName> pair = HRegionInfo.getHRegionInfoAndServerName(data);"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2116,          if (pair == null) {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2117,            return false;
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2118,          }
ed509f750c9,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-13,23:15:00,2119,          if (!pair.getFirst().getTable().equals(tableName)) {
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2120,            return false;
0eb54f38b78,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2008-10-21,20:23:23,2121,          }
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2122,          result.set(pair);
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2123,          return true;
0eb54f38b78,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2008-10-21,20:23:23,2124,        }
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2125,    };
0eb54f38b78,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2008-10-21,20:23:23,2126,
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2127,"    MetaScanner.metaScan(conf, visitor, tableName, rowKey, 1);"
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2128,    return result.get();
ebbdb536c7c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Todd Lipcon,2010-06-21,20:36:39,2129,  }
e06e00450ef,core/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-05-07,19:26:45,2130,
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2131,  @Override
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2132,"  public void modifyTable(final TableName tableName, final HTableDescriptor descriptor)"
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2133,      throws IOException {
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2134,    checkInitialized();
ee48ff48a19,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Enis Soztutar,2014-02-26,22:24:20,2135,    sanityCheckTableDescriptor(descriptor);
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2136,    if (cpHost != null) {
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2137,"      cpHost.preModifyTable(tableName, descriptor);"
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2138,    }
3babc19ae12,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-22,15:07:37,2139,"    LOG.info(getClientIdAuditPrefix() + "" modify "" + tableName);"
9bb04c741a0,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Enis Soztutar,2013-02-22,00:15:52,2140,"    new ModifyTableHandler(tableName, descriptor, this, this).prepare().process();"
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2141,    if (cpHost != null) {
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2142,"      cpHost.postModifyTable(tableName, descriptor);"
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2143,    }
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2144,  }
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2145,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2146,  @Override
06618e66232,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-01,23:18:20,2147,"  public ModifyTableResponse modifyTable(RpcController controller, ModifyTableRequest req)"
06618e66232,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-01,23:18:20,2148,  throws ServiceException {
06618e66232,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-01,23:18:20,2149,    try {
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2150,"      modifyTable(ProtobufUtil.toTableName(req.getTableName()),"
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2151,        HTableDescriptor.convert(req.getTableSchema()));
06618e66232,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-01,23:18:20,2152,    } catch (IOException ioe) {
115a8fd4395,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2012-12-18,19:01:23,2153,      throw new ServiceException(ioe);
1229397a95c,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Gary Helmling,2010-12-21,20:39:26,2154,    }
06618e66232,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-01,23:18:20,2155,    return ModifyTableResponse.newBuilder().build();
d47bdad4fd5,src/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2008-12-23,23:10:25,2156,  }
d47bdad4fd5,src/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2008-12-23,23:10:25,2157,
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2158,  @Override
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2159,  public void checkTableModifiable(final TableName tableName)
07d670920e2,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2012-12-16,09:58:29,2160,"      throws IOException, TableNotFoundException, TableNotDisabledException {"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2161,    if (isCatalogTable(tableName)) {
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2162,"      throw new IOException(""Can\'t modify catalog tables"");"
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2163,    }
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2164,"    if (!MetaReader.tableExists(getCatalogTracker(), tableName)) {"
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2165,      throw new TableNotFoundException(tableName);
f5213095324,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2010-08-31,23:51:44,2166,    }
de4f4aa9e4b,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-04-05,18:57:09,2167,    if (!getAssignmentManager().getZKTable().
46fb7c409df,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-08-08,04:19:49,2168,        isDisabledTable(tableName)) {
de4f4aa9e4b,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-04-05,18:57:09,2169,      throw new TableNotDisabledException(tableName);
de4f4aa9e4b,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-04-05,18:57:09,2170,    }
6279d759c05,src/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2008-07-17,07:17:26,2171,  }
6279d759c05,src/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2008-07-17,07:17:26,2172,
8ad8c97c1d6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-06,06:26:22,2173,  @Override
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-09-06,17:22:01,2174,"  public GetClusterStatusResponse getClusterStatus(RpcController controller,"
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-09-06,17:22:01,2175,      GetClusterStatusRequest req)
8ad8c97c1d6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-06,06:26:22,2176,  throws ServiceException {
8ad8c97c1d6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-06,06:26:22,2177,    GetClusterStatusResponse.Builder response = GetClusterStatusResponse.newBuilder();
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2178,    try {
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2179,      response.setClusterStatus(getClusterStatus().convert());
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2180,    } catch (InterruptedIOException e) {
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2181,      throw new ServiceException(e);
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2182,    }
8ad8c97c1d6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-06,06:26:22,2183,    return response.build();
8ad8c97c1d6,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-06-06,06:26:22,2184,  }
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Zhihong Yu,2012-09-06,17:22:01,2185,
5e1b305116b,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2009-05-28,05:48:52,2186,  /**
5e1b305116b,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2009-05-28,05:48:52,2187,   * @return cluster status
5e1b305116b,src/java/org/apache/hadoop/hbase/master/HMaster.java,Andrew Kyle Purtell,2009-05-28,05:48:52,2188,   */
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2189,  public ClusterStatus getClusterStatus() throws InterruptedIOException {
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2190,    // Build Set of backup masters from ZK nodes
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2191,    List<String> backupMasterStrings;
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2192,    try {
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2193,"      backupMasterStrings = ZKUtil.listChildrenNoWatch(this.zooKeeper,"
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2194,        this.zooKeeper.backupMasterAddressesZNode);
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2195,    } catch (KeeperException e) {
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2196,"      LOG.warn(this.zooKeeper.prefix(""Unable to list backup servers""), e);"
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2197,      backupMasterStrings = new ArrayList<String>(0);
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2198,    }
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2199,    List<ServerName> backupMasters = new ArrayList<ServerName>(
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2200,                                          backupMasterStrings.size());
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2201,    for (String s: backupMasterStrings) {
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2202,      try {
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2203,        byte [] bytes;
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2204,        try {
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2205,"          bytes = ZKUtil.getData(this.zooKeeper, ZKUtil.joinZNode("
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2206,"              this.zooKeeper.backupMasterAddressesZNode, s));"
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2207,        } catch (InterruptedException e) {
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2208,          throw new InterruptedIOException();
4742456403e,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,nkeywal,2014-02-07,20:27:42,2209,        }
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2210,        if (bytes != null) {
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2211,          ServerName sn;
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2212,          try {
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2213,            sn = ServerName.parseFrom(bytes);
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2214,          } catch (DeserializationException e) {
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2215,"            LOG.warn(""Failed parse, skipping registering backup server"", e);"
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2216,            continue;
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2217,          }
062660e3f48,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-05-02,16:26:36,2218,          backupMasters.add(sn);
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2219,        }
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2220,      } catch (KeeperException e) {
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2221,"        LOG.warn(this.zooKeeper.prefix(""Unable to get information about "" +"
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2222,"                 ""backup servers""), e);"
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2223,      }
145d25dfc2e,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2012-02-19,04:10:46,2224,    }
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2225,"    Collections.sort(backupMasters, new Comparator<ServerName>() {"
040b53e09aa,hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Michael Stack,2013-09-17,05:43:06,2226,      @Override
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2227,"      public int compare(ServerName s1, ServerName s2) {"
3fd6997380a,src/main/java/org/apache/hadoop/hbase/master/HMaster.java,Jonathan Hsieh,2012-03-26,23:06:02,2228,        return s1.getServerName().compareTo(s2.getServerName());
