commit_id,filename,committer,date,time,line_number,code
21ddb60dc0a,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-25,16:28:57,1980,"            this.rpcClient.createBlockingRpcChannel(sn, userProvider.getCurrent(), operationTimeout);"
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1981,          intf = RegionServerStatusService.newBlockingStub(channel);
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1982,          break;
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1983,        } catch (IOException e) {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1984,          e = e instanceof RemoteException ?
ef96f378445,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jean-Daniel Cryans,2010-12-18,00:13:13,1985,            ((RemoteException)e).unwrapRemoteException() : e;
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1986,          if (e instanceof ServerNotRunningYetException) {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1987,            if (System.currentTimeMillis() > (previousLogTime+1000)){
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1988,"              LOG.info(""Master isn\'t available yet, retrying"");"
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1989,              previousLogTime = System.currentTimeMillis();
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1990,            }
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1991,          } else {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1992,            if (System.currentTimeMillis() > (previousLogTime + 1000)) {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1993,"              LOG.warn(""Unable to connect to master. Retrying. Error was:"", e);"
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1994,              previousLogTime = System.currentTimeMillis();
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1995,            }
23532b3538c,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-11-22,01:04:40,1996,          }
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1997,          try {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1998,            Thread.sleep(200);
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,1999,          } catch (InterruptedException ex) {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2000,            interrupted = true;
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2001,"            LOG.warn(""Interrupted while sleeping"");"
23532b3538c,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-11-22,01:04:40,2002,          }
23532b3538c,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-11-22,01:04:40,2003,        }
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2004,      }
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2005,    } finally {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2006,      if (interrupted) {
3f485568a92,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,nkeywal,2014-02-20,15:16:46,2007,        Thread.currentThread().interrupt();
a171d577659,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-10-16,19:28:17,2008,      }
a171d577659,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-10-16,19:28:17,2009,    }
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2010,"    return new Pair<ServerName, RegionServerStatusService.BlockingInterface>(sn, intf);"
398b5f20ab3,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2009-04-03,01:24:45,2011,  }
398b5f20ab3,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2009-04-03,01:24:45,2012,
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2013,  /**
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2014,   * @return True if we should break loop because cluster is going down or
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2015,   * this server has been stopped or hdfs has gone bad.
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2016,   */
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2017,  private boolean keepLooping() {
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2018,    return !this.stopped && isClusterUp();
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2019,  }
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2020,
398b5f20ab3,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2009-04-03,01:24:45,2021,  /*
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2022,   * Let the master know we\'re here Run initialization using parameters passed
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2023,   * us by the master.
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,2024,   * @return A Map of key/value configurations we got from the Master else
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,2025,   * null if we failed to register.
529223130ab,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-27,23:12:42,2026,   * @throws IOException
398b5f20ab3,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Andrew Kyle Purtell,2009-04-03,01:24:45,2027,   */
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2028,  private RegionServerStartupResponse reportForDuty() throws IOException {
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2029,    RegionServerStartupResponse result = null;
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2030,"    Pair<ServerName, RegionServerStatusService.BlockingInterface> p ="
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2031,      createRegionServerStatusStub();
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2032,    this.rssStub = p.getSecond();
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2033,    ServerName masterServerName = p.getFirst();
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2034,    if (masterServerName == null) return result;
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2035,    try {
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2036,      this.requestCount.set(0);
a71464bf842,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-06-19,04:48:04,2037,"      LOG.info(""reportForDuty to master="" + masterServerName + "" with port="" + this.isa.getPort() +"
a71464bf842,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-06-19,04:48:04,2038,"        "", startcode="" + this.startcode);"
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2039,      long now = EnvironmentEdgeManager.currentTimeMillis();
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2040,      int port = this.isa.getPort();
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2041,      RegionServerStartupRequest.Builder request = RegionServerStartupRequest.newBuilder();
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2042,      request.setPort(port);
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2043,      request.setServerStartCode(this.startcode);
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2044,      request.setServerCurrentTime(now);
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2045,"      result = this.rssStub.regionServerStartup(null, request.build());"
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2046,    } catch (ServiceException se) {
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2047,      IOException ioe = ProtobufUtil.getRemoteException(se);
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2048,      if (ioe instanceof ClockOutOfSyncException) {
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2049,"        LOG.fatal(""Master rejected startup because clock is out of sync"", ioe);"
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2050,        // Re-throw IOE will cause RS to abort
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2051,        throw ioe;
93b92713e03,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-23,22:02:38,2052,      } else if (ioe instanceof ServerNotRunningYetException) {
93b92713e03,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-23,22:02:38,2053,"        LOG.debug(""Master is not running yet"");"
7d42c217a9a,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2011-04-29,03:33:27,2054,      } else {
f7c1418d4bb,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2012-05-03,06:20:26,2055,"        LOG.warn(""error telling master we are up"", se);"
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2056,      }
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2057,    }
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2058,    return result;
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2059,  }
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2060,
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2061,  @Override
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2062,  public long getLastSequenceId(byte[] region) {
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2063,    Long lastFlushedSequenceId = -1l;
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2064,    try {
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,2065,      GetLastFlushedSequenceIdRequest req = RequestConverter
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,2066,          .buildGetLastFlushedSequenceIdRequest(region);
d668363c234,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-03,03:52:15,2067,"      lastFlushedSequenceId = rssStub.getLastFlushedSequenceId(null, req)"
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,2068,          .getLastFlushedSequenceId();
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2069,    } catch (ServiceException e) {
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2070,      lastFlushedSequenceId = -1l;
cb53db35f34,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-05-15,04:24:02,2071,"      LOG.warn(""Unable to connect to the master to check "" + ""the last flushed sequence id"", e);"
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2072,    }
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2073,    return lastFlushedSequenceId;
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2074,  }
c310653a19c,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-06,17:22:01,2075,
bfda6ae20e5,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2009-03-19,09:03:08,2076,  /**
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2077,   * Closes all regions.  Called on our way out.
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2078,   * Assumes that its not possible for new regions to be added to onlineRegions
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2079,   * while this method runs.
8763e9e92c4,src/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Jim Kellerman,2008-08-11,17:57:53,2080,   */
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2081,  protected void closeAllRegions(final boolean abort) {
f5213095324,src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2010-08-31,23:51:44,2082,    closeUserRegions(abort);
2c270de8968,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-07,20:36:01,2083,    closeMetaTableRegions(abort);
2c270de8968,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-07,20:36:01,2084,  }
2c270de8968,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-07,20:36:01,2085,
2c270de8968,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Zhihong Yu,2012-09-07,20:36:01,2086,  /**
3a23adf5aba,hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,Michael Stack,2013-03-08,22:37:19,2087,   * Close meta region if we carry it
